stifTrip.path, stifTrip, stifStop, stifId, gtfsTrip, gtfsStop, gtfsId
stifTrip.path, stifTrip, stifStop, stifId, gtfsTrip, gtfsStop, gtfsId
stifTrip.path, stifTrip, stifStop, stifId, gtfsTrip, gtfsStop, gtfsId
stifTrip.path, stifTrip, stifStop, stifId, gtfsTrip, gtfsStop, gtfsId
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-604) at 19800, dsc '663', direction W","551866,21139,true,3",551866,<Trip MTABC_5886237-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=26 stop=MTABC_551866 trip=MTABC_5886237-CPPB4-CP_B4-Weekday-50-SDon times=05:52:09-05:52:09),551866
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-604) at 19800, dsc '663', direction W","551917,21195,true,3",551917,<Trip MTABC_5886237-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=27 stop=MTABC_551917 trip=MTABC_5886237-CPPB4-CP_B4-Weekday-50-SDon times=05:53:04-05:53:04),551917
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-604) at 19800, dsc '663', direction W","551863,21228,true,3",551863,<Trip MTABC_5886237-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=28 stop=MTABC_551863 trip=MTABC_5886237-CPPB4-CP_B4-Weekday-50-SDon times=05:53:35-05:53:35),551863
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-605) at 23400, dsc '663', direction W","551877,24711,true,3",551877,<Trip MTABC_5886245-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=20 stop=MTABC_551877 trip=MTABC_5886245-CPPB4-CP_B4-Weekday-50-SDon times=06:51:50-06:51:50),551877
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-605) at 23400, dsc '663', direction W","551875,24754,true,3",551875,<Trip MTABC_5886245-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=21 stop=MTABC_551875 trip=MTABC_5886245-CPPB4-CP_B4-Weekday-50-SDon times=06:52:31-06:52:31),551875
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-605) at 23400, dsc '663', direction W","551873,24797,true,3",551873,<Trip MTABC_5886245-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=22 stop=MTABC_551873 trip=MTABC_5886245-CPPB4-CP_B4-Weekday-50-SDon times=06:53:13-06:53:13),551873
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-605) at 23400, dsc '663', direction W","551871,24841,true,3",551871,<Trip MTABC_5886245-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=23 stop=MTABC_551871 trip=MTABC_5886245-CPPB4-CP_B4-Weekday-50-SDon times=06:53:55-06:53:55),551871
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-605) at 23400, dsc '663', direction W","551869,24884,true,3",551869,<Trip MTABC_5886245-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=24 stop=MTABC_551869 trip=MTABC_5886245-CPPB4-CP_B4-Weekday-50-SDon times=06:54:37-06:54:37),551869
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-605) at 23400, dsc '663', direction W","551916,24927,true,3",551916,<Trip MTABC_5886245-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=25 stop=MTABC_551916 trip=MTABC_5886245-CPPB4-CP_B4-Weekday-50-SDon times=06:55:19-06:55:19),551916
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-605) at 23400, dsc '663', direction W","551866,25014,true,3",551866,<Trip MTABC_5886245-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=26 stop=MTABC_551866 trip=MTABC_5886245-CPPB4-CP_B4-Weekday-50-SDon times=06:56:43-06:56:43),551866
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-605) at 23400, dsc '663', direction W","551917,25077,true,3",551917,<Trip MTABC_5886245-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=27 stop=MTABC_551917 trip=MTABC_5886245-CPPB4-CP_B4-Weekday-50-SDon times=06:57:44-06:57:44),551917
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-605) at 23400, dsc '663', direction W","551863,25113,true,3",551863,<Trip MTABC_5886245-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=28 stop=MTABC_551863 trip=MTABC_5886245-CPPB4-CP_B4-Weekday-50-SDon times=06:58:19-06:58:19),551863
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-605) at 27660, dsc '663', direction W","551877,29042,true,3",551877,<Trip MTABC_5886416-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=20 stop=MTABC_551877 trip=MTABC_5886416-CPPB4-CP_B4-Weekday-50-SDon times=08:04:00-08:04:00),551877
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-605) at 27660, dsc '663', direction W","551875,29093,true,3",551875,<Trip MTABC_5886416-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=21 stop=MTABC_551875 trip=MTABC_5886416-CPPB4-CP_B4-Weekday-50-SDon times=08:04:50-08:04:50),551875
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-605) at 27660, dsc '663', direction W","551873,29145,true,3",551873,<Trip MTABC_5886416-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=22 stop=MTABC_551873 trip=MTABC_5886416-CPPB4-CP_B4-Weekday-50-SDon times=08:05:40-08:05:40),551873
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-605) at 27660, dsc '663', direction W","551871,29197,true,3",551871,<Trip MTABC_5886416-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=23 stop=MTABC_551871 trip=MTABC_5886416-CPPB4-CP_B4-Weekday-50-SDon times=08:06:30-08:06:30),551871
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-605) at 27660, dsc '663', direction W","551869,29248,true,3",551869,<Trip MTABC_5886416-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=24 stop=MTABC_551869 trip=MTABC_5886416-CPPB4-CP_B4-Weekday-50-SDon times=08:07:20-08:07:20),551869
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-605) at 27660, dsc '663', direction W","551916,29300,true,3",551916,<Trip MTABC_5886416-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=25 stop=MTABC_551916 trip=MTABC_5886416-CPPB4-CP_B4-Weekday-50-SDon times=08:08:10-08:08:10),551916
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-605) at 27660, dsc '663', direction W","551866,29405,true,3",551866,<Trip MTABC_5886416-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=26 stop=MTABC_551866 trip=MTABC_5886416-CPPB4-CP_B4-Weekday-50-SDon times=08:09:52-08:09:52),551866
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-605) at 27660, dsc '663', direction W","551917,29481,true,3",551917,<Trip MTABC_5886416-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=27 stop=MTABC_551917 trip=MTABC_5886416-CPPB4-CP_B4-Weekday-50-SDon times=08:11:05-08:11:05),551917
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-605) at 27660, dsc '663', direction W","551863,29524,true,3",551863,<Trip MTABC_5886416-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=28 stop=MTABC_551863 trip=MTABC_5886416-CPPB4-CP_B4-Weekday-50-SDon times=08:11:47-08:11:47),551863
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-607) at 26820, dsc '663', direction W","551877,28202,true,3",551877,<Trip MTABC_5886257-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=20 stop=MTABC_551877 trip=MTABC_5886257-CPPB4-CP_B4-Weekday-50-SDon times=07:50:00-07:50:00),551877
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-607) at 26820, dsc '663', direction W","551875,28253,true,3",551875,<Trip MTABC_5886257-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=21 stop=MTABC_551875 trip=MTABC_5886257-CPPB4-CP_B4-Weekday-50-SDon times=07:50:50-07:50:50),551875
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-607) at 26820, dsc '663', direction W","551873,28305,true,3",551873,<Trip MTABC_5886257-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=22 stop=MTABC_551873 trip=MTABC_5886257-CPPB4-CP_B4-Weekday-50-SDon times=07:51:40-07:51:40),551873
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-607) at 26820, dsc '663', direction W","551871,28357,true,3",551871,<Trip MTABC_5886257-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=23 stop=MTABC_551871 trip=MTABC_5886257-CPPB4-CP_B4-Weekday-50-SDon times=07:52:30-07:52:30),551871
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-607) at 26820, dsc '663', direction W","551869,28408,true,3",551869,<Trip MTABC_5886257-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=24 stop=MTABC_551869 trip=MTABC_5886257-CPPB4-CP_B4-Weekday-50-SDon times=07:53:20-07:53:20),551869
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-607) at 26820, dsc '663', direction W","551916,28460,true,3",551916,<Trip MTABC_5886257-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=25 stop=MTABC_551916 trip=MTABC_5886257-CPPB4-CP_B4-Weekday-50-SDon times=07:54:10-07:54:10),551916
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-607) at 26820, dsc '663', direction W","551866,28565,true,3",551866,<Trip MTABC_5886257-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=26 stop=MTABC_551866 trip=MTABC_5886257-CPPB4-CP_B4-Weekday-50-SDon times=07:55:52-07:55:52),551866
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-607) at 26820, dsc '663', direction W","551917,28641,true,3",551917,<Trip MTABC_5886257-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=27 stop=MTABC_551917 trip=MTABC_5886257-CPPB4-CP_B4-Weekday-50-SDon times=07:57:05-07:57:05),551917
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-607) at 26820, dsc '663', direction W","551863,28684,true,3",551863,<Trip MTABC_5886257-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=28 stop=MTABC_551863 trip=MTABC_5886257-CPPB4-CP_B4-Weekday-50-SDon times=07:57:47-07:57:47),551863
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-607) at 31800, dsc '663', direction W","551877,33182,true,3",551877,<Trip MTABC_5886414-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=20 stop=MTABC_551877 trip=MTABC_5886414-CPPB4-CP_B4-Weekday-50-SDon times=09:13:00-09:13:00),551877
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-607) at 31800, dsc '663', direction W","551875,33233,true,3",551875,<Trip MTABC_5886414-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=21 stop=MTABC_551875 trip=MTABC_5886414-CPPB4-CP_B4-Weekday-50-SDon times=09:13:50-09:13:50),551875
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-607) at 31800, dsc '663', direction W","551873,33285,true,3",551873,<Trip MTABC_5886414-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=22 stop=MTABC_551873 trip=MTABC_5886414-CPPB4-CP_B4-Weekday-50-SDon times=09:14:40-09:14:40),551873
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-607) at 31800, dsc '663', direction W","551871,33337,true,3",551871,<Trip MTABC_5886414-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=23 stop=MTABC_551871 trip=MTABC_5886414-CPPB4-CP_B4-Weekday-50-SDon times=09:15:30-09:15:30),551871
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-607) at 31800, dsc '663', direction W","551869,33388,true,3",551869,<Trip MTABC_5886414-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=24 stop=MTABC_551869 trip=MTABC_5886414-CPPB4-CP_B4-Weekday-50-SDon times=09:16:20-09:16:20),551869
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-607) at 31800, dsc '663', direction W","551916,33440,true,3",551916,<Trip MTABC_5886414-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=25 stop=MTABC_551916 trip=MTABC_5886414-CPPB4-CP_B4-Weekday-50-SDon times=09:17:10-09:17:10),551916
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-607) at 31800, dsc '663', direction W","551866,33545,true,3",551866,<Trip MTABC_5886414-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=26 stop=MTABC_551866 trip=MTABC_5886414-CPPB4-CP_B4-Weekday-50-SDon times=09:18:52-09:18:52),551866
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-607) at 31800, dsc '663', direction W","551917,33621,true,3",551917,<Trip MTABC_5886414-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=27 stop=MTABC_551917 trip=MTABC_5886414-CPPB4-CP_B4-Weekday-50-SDon times=09:20:05-09:20:05),551917
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q66-607) at 31800, dsc '663', direction W","551863,33664,true,3",551863,<Trip MTABC_5886414-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=28 stop=MTABC_551863 trip=MTABC_5886414-CPPB4-CP_B4-Weekday-50-SDon times=09:20:47-09:20:47),551863
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q38-321) at 55860, dsc '663', direction W","551877,57302,true,3",551877,<Trip MTABC_5886306-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=20 stop=MTABC_551877 trip=MTABC_5886306-CPPB4-CP_B4-Weekday-50-SDon times=15:55:00-15:55:00),551877
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q38-321) at 55860, dsc '663', direction W","551875,57353,true,3",551875,<Trip MTABC_5886306-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=21 stop=MTABC_551875 trip=MTABC_5886306-CPPB4-CP_B4-Weekday-50-SDon times=15:55:50-15:55:50),551875
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q38-321) at 55860, dsc '663', direction W","551873,57405,true,3",551873,<Trip MTABC_5886306-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=22 stop=MTABC_551873 trip=MTABC_5886306-CPPB4-CP_B4-Weekday-50-SDon times=15:56:40-15:56:40),551873
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q38-321) at 55860, dsc '663', direction W","551871,57457,true,3",551871,<Trip MTABC_5886306-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=23 stop=MTABC_551871 trip=MTABC_5886306-CPPB4-CP_B4-Weekday-50-SDon times=15:57:30-15:57:30),551871
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q38-321) at 55860, dsc '663', direction W","551869,57508,true,3",551869,<Trip MTABC_5886306-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=24 stop=MTABC_551869 trip=MTABC_5886306-CPPB4-CP_B4-Weekday-50-SDon times=15:58:20-15:58:20),551869
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/mtabc_b4_stif/stif.Q_66____.713223.wkd.open.gz,"Trip on run (Q38-321) at 55860, dsc '663', direction W","551916,57560,true,3",551916,<Trip MTABC_5886306-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=25 stop=MTABC_551916 trip=MTABC_5886306-CPPB4-CP_B4-Weekday-50-SDon times=15:59:10-15:59:10),551916
